CITY,CATEGORY,SUBCATEGORY,NAME,URL,LAT,LNG,BUBBLE,IMAGEURL,CAPTION,BYLINE,BYLINE URL,GUARDIANURL,GUARDIANURL TITLE,MAP CENTRE LAT,MAP CENTRE LONG,MAP CENTRE ZOOM
Rome,Arts,Historic buildings,Palazzo Grazioli,,41.897134,12.480531,"No politician since Mussolini has been as controversial as current prime minister Silvio Berlusconi. His Rome residence of Palazzo Grazioli, in Via della Gatta, hit the news in 2010 after it was revealed that he had allegedly hosted numerous parties there to which a mixture of showgirls, handpicked teenagers and prostitutes had been invited, with Berlusconi often the only man present. Although the main allegations that surfaced about “bunga bunga” parties concerned his Milan socialising, Rome also featured prominently. There is nothing to see at Palazzo Grazioli, but it is common to find groups of passers-by in the street commenting on the notorious goings-on. <br/><br/>• Via della Gatta",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310474973204/Palazzo-Grazioli-In-Rome-001.jpg,,Stephen Gundle,http://www2.warwick.ac.uk/fac/arts/film/staff/gundle/,http://www.guardian.co.uk/travel/2011/jul/13/top-10-historical-landmarks-rome
Rome,Eats,Restaurants,Ditirambo,http://www.ristoranteditirambo.it/,41.89636,12.47242,"This small restaurant near Campo dei Fiori is lively and inviting with its beamed ceilings and stone arches. It is rather dark so it’s best in the heat of summer or when the weather is bleak outside. The good varied menu combines Roman specialities like cacio e pepe (pasta with pecorino romano sheep cheese and black pepper) with interesting innovations like thin slices of crisp potato with cheese fonduta (fondue) and slivers of black truffles. The little aubergine timbales and specialities from other Italian regions are very good. There is an excellent wine list with fair prices and an unusually good selection of half bottles. Signora Antonia comes in each day to make the fresh pasta for the restaurant and she is also responsible for the delicious desserts on the menu. <br/><br/>• Piazza della Cancelleria 74, +39 06 687 1626, <a href=""http://www.ristoranteditirambo.it/"">ristoranteditirambo.it</a>. Closed for lunch on Mon. Average €30",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310398854412/Ditirambo-001.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,Fortunato al Pantheon,http://www.ristorantefortunato.it/,41.899794,12.47683,"Frequented by politicians of many persuasions, the comfortable tables are not crowded and the service is friendly but very professional. The menu is classic Italian cooking and every day there is also a list of the chef’s suggestions offering simpler dishes like meatballs with artichokes. The general menu offers classic pasta like spaghetti alle vongole and in season they serve delicious tagliolini with white truffles and fresh funghi porcini. The fresh fish is chosen with care and prepared in all the traditional ways and the chef also has a masterly hand with the top quality meat. There is a good wine list and a reasonable house wine. In warmer months there are tables set outside. <br/><br/>• Via del Pantheon 55, +39 06 679 2788, <a href=""http://www.ristorantefortunato.it/"">ristorantefortunato.it</a>. Closed Sun. Average €40",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310399113757/Fortunato-al-Pantheon-008.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,Il Convivio di Troianai,http://www.ilconviviotroiani.com/,41.901582,12.47241,"The Troiani brothers, Massimo, Giuseppe and Angelo opened Convivio at its original address in Via dell’Orso in 1990. Today it is regarded as one of the best restaurants in the city. It is a place for special occasions with its elegant rooms and beautiful tableware. The menu is an exciting mixture of old and new. Many of the traditional Roman favourites are given a new twist, such as “new style” boneless oxtail with celeriac puree, and Angelo combines seasonal ingredients with panache in his new creations. This is great designer food and people are encouraged to order a series of half portions to create their own tasting menu. Most of the great wines are present on the wine list and Massimo is happy to suggest different glasses of wine to go with each dish ordered. <br/><br/>• Vicolo dei Soldati 31, +39 06 686 9432, <a href=""http://www.ilconviviotroiani.com/"">ilconviviotroiani.com</a>. Closed for lunch and Sun. Average €120",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310398768328/Il-Convivio-di-Troianai-008.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,La Tavernaccia,http://www.latavernaccia.com/,41.874155,12.468697,"Family-run, frequented mainly by locals and cheerfully chaotic, but the service is warm and friendly and the food is good Roman fare. Start with garlic bruschetta served with prosciutto, sliced by hand, and then try one of the excellent traditional pastas. This is a place to order family-style lasagna when available and then one of the prepared main dishes, although the grilled meat and fish are equally good. Vegetables in season are on the menu and there are a few homemade desserts. The wine list is small, but carefully chosen with fair prices. At dinner, the pizzaiolo is busy working away at his corner oven. The summer sees tables outside on the pavement. <br/><br/>• Via Giovanni di Castel Bolognese 63, +39 06 581 2792, <a href=""http://www.latavernaccia.com/"">latavernaccia.com</a>. Closed Wed. Average €25 ",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/13/1310571843608/Tavernaccia-001.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,L’Archeologia,http://www.larcheologia.it/,41.855402,12.516945,"This former post house opposite the catacombs on the old Appian Way is a warm, welcoming restaurant with its open fire and walls lined with wine. In warmer months meals are served in the beautiful garden with its 300-year-old wisteria and Roman remains. The extensive menu satisfies all tastes and is a good mixture of traditional and new. There is excellent grilled meat served with a wide choice of sauces using olive oil from the Sabine hills, and the very fresh fish appears in an interesting way at every course. The antipasti selection ranges from cheese and salami to vegetables and seafood, while the very fertile area just south of Rome – the Ciociaria – inspires several pasta dishes. <br/><br/>• L’Archeologia, Via Appia Antica 139, +39 06 788 0494, <a href=""http://www.larcheologia.it/"">larcheologia.it</a>. Closed Tue. Average €60",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310398188232/LArcheologia-001.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,Roma Sparita,http://romasparita.com/,41.887359,12.476723,"A gem tucked away in one of the most beautiful piazzas in Trastevere, surrounded by fading ochre and terracotta buildings. As the name suggests it is a survivor of a side of Rome that has almost disappeared and represents an oasis in a desert of bad food. In summer the tables are set out in the piazza and one can sit with a glass of wine enjoying the simple dishes of la cucina romana. The menu is short but most people come for the delicious cacio e pepe pasta, made with pecorino cheese and black pepper, served on a crisp shell of Parmigiano and the cozze alla marinara – mussels with garlic, chilli pepper and a hint of tomato. <br/><br/>• Piazza di Santa Cecilia 24, +39 06 580 0757, <a href=""http://romasparita.com/"">romasparita.com</a>. Closed Sun and Mon at lunch. Average €25",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310397990358/Roma-Sparita-008.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,Vascello,,41.882087,12.459878,"Vascello, high up in the Monteverde area of Rome, is run by two Sardinian couples. In summer the tables outside get all the breeze and provide a welcome escape from the heat of the centre. The large ravioli with ricotta and lemon zest and the spaghetti with bottarga (cured fish roe) are Sardinian gems but Angelo also makes some of the best carbonara and matriciana in Rome. In the evening you can order thin, crispy pizza and there is a good choice of meat and fish dishes. Angelo’s wife, Dorina, makes the delicious desserts and since her torta di ricotta sells out every evening do ask her to save a portion for you if you are eating later. Try the Terre Bianche wine. <br/><br/>• Via G Massari 8, off Via dei Sprovieri, +39 06 580 6517. Closed Tue. Average €28",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310397438675/Vascello-008.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,Toscano,http://www.ristorantedaltoscano.it/,41.907659,12.457464,"As the name suggests this is a Tuscan restaurant, and it serves some of the best meat in the capital. A chilled glass cabinet stands at the entrance, hung with massive pieces of meat. There are many dishes on the menu but most customers choose the grilled beef, which can be accompanied by fagioli al fiasco, dressed with prize-winning olive oil, or thinly sliced fried potatoes and Roman artichokes standing on their head. Starters include hearty ribollita or faro soup and the long Tuscan pasta, pici, while in season the tantalizing aroma of tagliolini al tartufo bianco issues an almost irresistible invitation. Wines from all regions are listed and you can finish with a good homemade dessert. In summer there are tables outside. <br/><br/>• Via Germanico 58/60, +39 06 397 25717, <a href=""http://www.ristorantedaltoscano.it/"">ristorantedaltoscano.it</a>. Closed Mon. Average €40",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310397814543/Toscana-001.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,Il Tempio di Iside,,41.889667,12.501066,"Il Tempio attracts the many Romans who love good seafood. Francesco and Cristina are passionate, often driving to two fish auctions a day to get the finest catch. The fish here deserves the ultimate Italian accolade: “It knows the sea”. The creative hot and cold antipasti are delicious but the pasta with granseola – spider crab – is delectable and the sword fish agnoletti with red pepper sauce must be ordered when on the menu. If you want to sample the excellent fish for main course, or the desserts, you will need to skip the antipasti or pasta. A good wine list completes the pleasure. There are tables outside in the warmer months and an elegant new sala downstairs. <br/><br/>• Via Verri 11, off Via Labicana, +39 06 700 4741. Closed Sun. Average €50",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310398951512/Il-Tempio-di-Iside-008.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Eats,Restaurants,Cecilia Metella,http://www.ceciliametella.com/,41.856329,12.515786,"Cecilia Metella, daughter-in-law of the legendary Roman general and politician Crassus (reputedly the wealthiest man in Roman history), has a splendid tomb on the Appian Way. From the restaurant you can see the crenulated tower through the trees – it has inspired scrigno, a speciality pasta cooked and served in terracotta bowls. There is a large, magical garden and generations of children have allowed the adults to enjoy their meal as they gaze entranced at the turtles and goldfish around the fountain. If not scrigno, there is also the ziti al prosciutto, but to really enjoy this sinfully buttery dish you must throw dignity to the wind and tie your napkin round your neck. There is good grilled meat and fish or the flaming pollo al Nerone. Finish with the little wild strawberries from Nemi. In winter it’s worth booking a table near the fire. <br/><br/>• Via Appia Antica 125-127, +39 06 513 6743, <a href=""http://www.ceciliametella.com/"">ceciliametella.com</a>. Closed Mon. Average €35",http://static.guim.co.uk/sys-images/Travel/Pix/gallery/2011/7/11/1310399021047/Cecilia-Metella-001.jpg,,Diane Seed,http://www.italiangourmet.com/,http://www.guardian.co.uk/travel/2011/jul/13/10-best-restaurants-rome
Rome,Nightlife,Enotecas,Casa Bleve,http://www.casableve.it,41.897566,12.475165,"Calling this a wine bar is a bit like calling Windsor Castle a second home. Beyond the shop, through tall glass doors, lies a high-ceilinged dining room that was once the courtyard of a 16th-century palazzo. When the owners were adapting the cellars below, they uncovered the wall of a 2,000-year-old reservoir that was used to flood what is now the Piazza Navona for mock naval battles. The house specialities are its cheeses and cold meats, which are exquisite but pricey - a plate will cost €20-30. <br/><br/>• Via del Teatro Valle 48/49, +39 06 68 65 970, <a href=""http://www.casableve.it"">casableve.it</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310491473375/Enoteca-Casa-Bleve-001.jpg,Claudio Martinez,John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Al Bric,http://www.bric.it,41.896447,12.471219,"A tranquil retreat, just a few hundred yards from the boisterous, boozy Campo dei Fiori, Al Bric is really more of a restaurant with an unusual emphasis on wine. The menus, which change from summer to winter, offer substantial and imaginative fare, but the house speciality is its range of cheeses, which are laid out temptingly in the window-front. The decor is alluring and at night the place has a warm and welcoming glow when seen from the cobbled street. A great place for lovers. <br/><br/>• Via del Pellegrino 51-52, +39 06 68 79 533, <a href=""http://www.bric.it"">bric.it</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310488581995/Enoteca-Al-Bric-Rome-001.jpg,,John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Enoteca Ferrara,http://www.enotecaferrara.it,41.973993,12.440566,"Rome's most surprising enoteca - and possibly its best. The unsignposted exterior conceals a gastronomic archipelago of rooms: bar, shop, wine bar, restaurant and more modestly priced osteria with a partly covered terrace. The rooms are small - the oldest section of the building is 15th century - and the lighting makes it all seem cosy. It's not cheap, though: a restaurant meal will set you back &euro;50-55 a head without wine. But the cuisine is outstanding and inventive, and the wine lists (one each for red and white) offer 1,300 possibilities. Though located on Rome's most cosmopolitan square, the clientele is predominantly Roman. <br/><br/>• Via del Moro 1a, +39 06 58 33 3920, <a href=""http://www.enotecaferrara.it"">enotecaferrara.it</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310488657504/Enoteca-Ferrara-Rome-001.jpg,,John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Del Frate,,41.90896,12.459932,"At this elegant enoteca in the sedate Prati district you can help yourself to an impressive range of tapa-like appetisers while sampling wine by the glass at the bar. Otherwise, you can eat a la carte at one of the slate-topped tables. A lot of customers help themselves to a selection of delicacies from the bar and then order a main course off the menu. Try for a table in one of the bottle-lined rooms on the left as you enter. <br/><br/>• Via degli Scipioni 118, +39 06 32 36 437",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310488912784/Del-Frate-enoteca-Rome-001.jpg,,John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Trimani il Wine Bar,http://www.trimani.com,41.906445,12.500455,"To find gourmet cooking near Termini railway station is hard enough. But to get it at the prices charged here is little short of miraculous. Trimani is Rome's oldest wine seller, founded in 1821. The wine bar, which once served rudimentary snacks, now offers such delicacies as zucchini-packed pastry in a brie sauce topped with a poached egg and garnished with roast baby tomatoes for €8. The only drawback is the uninspiring decor (though distinctly better downstairs than upstairs). Still, at such prices, who cares? <br/><br/>• Via Cernaia 37b, +39 06 44 69 630, <a href=""http://www.trimani.com"">trimani.com</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310489133423/Trimani-wine-shop-Rome-001.jpg,"<a href=""http://www.flickr.com/photos/83833206@N00/5433657734/"">jmlwinder/flickr</a>",John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Palatium,http://www.enotecapalatium.it,41.903962,12.480113,"This is the closest approximation to a modern British wine bar you'll find in Rome - but with an important difference. Palatium, in the heart of Rome's fashion district, is owned by the Lazio regional government and acts as a showcase for local wines and food, which you can buy here at a reasonable price. It is also an ideal place for a relaxed light (but not too light) lunch while shopping in the centre. Almost 200 local wines and more than 1,000 local products are on offer. <br/><br/>• Via Frattina 94, +39 06 69 20 2132, <a href=""http://www.enotecapalatium.it"">enotecapalatium.it</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310489360750/Palatium-enoteca-in-Rome-001.jpg,"<a href=""http://stylebydaniela.com/2011/07/03/roma-la-piu-bella/"">Style by Daniela </a>",John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Il Goccetto,,41.897797,12.46727,"The fronting still proclaims its original status as a vendor of ""Vino e Olio"". Softly lit and shelved from floor to fine stencilled ceiling with bottles, this late 19th-century establishment has made the journey from retailer to drinking spot with quiet style. Il Goccetto's knowledgeable owner, Sergio Ceccarelli, specialises in wines from smaller vineyards across Italy. There are around 1,000 for sale and prices start at &euro;3.50 a glass. The selection of appetisers is small and simple but tasty. With its friendly service and unfussy charm, Il Goccetto is a popular rendezvous for pre-dinner drinks. <br/><br/>• Via dei Banchi Vecchi 14, +39 06 6864 268",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310489446542/Il-Goccetto-Rome-001.jpg,"<a href=""http://www.prestigehongkong.com/travel/travel3.html"">Prestige Hong Kong</a>",John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,L'Enoteca Antica,http://www.anticaenoteca.com,41.906254,12.479888,"The food is appetising but not exceptional. The decor is neither arrestingly chic nor engagingly grungy. The service is brisk, and can be impersonal. Yet it is hard to believe anyone has a bad evening at this bustling enoteca near the Spanish Steps. There is some kind of alchemy at work. You can nibble at the bar (a popular pick-up spot) or eat a full meal at one of the many tables at the back and in the street outside, picking your dishes off the chalkboards dotted around. <br/><br/>• Via della Croce 76b, +39 06 67 90 896, <a href=""http://www.anticaenoteca.com"">anticaenoteca.com</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310489614025/LEnoteca-Antica-Rome-001.jpg,,John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Enosteria Capolecase,http://www.enosteriacapolecase.com,41.903946,12.485059,"Wine must run in Ilaria Paiella's veins. Her father, Agostino, runs a splendid old enoteca in the city centre. Ilaria used to wait tables there with her sisters, before leaving the fold and travelling to Australia. She returned with a chef boyfriend and a burning ambition to found her own establishment. Heart and soul goes into her enosteria, which continues the family tradition of serving appetising food at reasonable prices (€7-8 for primi, €10-15 secondi). Wines range from ""honest bottles"" at around €10 to Grand Crus for €100. <br/><br/>• Via Capo le Case 53, +39 06 67 86 115, <a href=""http://www.enosteriacapolecase.com"">enosteriacapolecase.com</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310489684258/Enosteria-Capolecase-001.jpg,,John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Enotecas,Ai Tre Scalini,http://www.aitrescalini.org,41.896312,12.49037,"On the ground floor of an ivy-clad building in the increasingly modish Monti district, Ai Tre Scalini (not to be confused with a restaurant with a similar name in Piazza Navona), with its eclectically decorated, cheerfully scruffy interior attracts a predominantly young crowd, which spills out into the street. It's not hard to see why this place is popular - you can order a filling snack for €7 and most of the wines are €4-5 a glass. Ai Tre Scalini also stages a range of events from book presentations to art exhibitions. <br/><br/>• Via Panisperna 251, +39 06 48 90 7495, <a href=""http://www.aitrescalini.org"">aitrescalini.org</a>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/7/12/1310489868423/Ai-Tre-Scalini-001.jpg,"<a href=""http://www.flickr.com/photos/verbunkos/5816636538/"">Verbunkos/flickr</a>",John Hooper,http://www.guardian.co.uk/profile/johnhooper,http://www.guardian.co.uk/travel/2009/jun/13/wine-rome-italy-enoteca-food
Rome,Nightlife,Bars,Bar del Fico,http://www.bardelfico.it/,41.899466,12.470586,"Named after the impossibly picturesque piazza outside, which itself takes its moniker from the fig tree that has stood here for as long as anyone can remember, this bohemian watering hole near Piazza Navona has always knowingly played on another meaning of the word <em>fico</em> in Italian: ""cool and trendy"". For many years it was cool precisely because it didn't try too hard: an unreconstructed neighbourhood bar whose outside tables were frequented by wizened, chain-smoking Roman chess players, it was a <em>fico</em> sort of place to meet for aperitivi with friends. But a two-year makeover that finished in September 2010 made the decor <em>fico, </em>too, in a shabby-chic French bistro kind of way, arguably reducing Fico's true cool quotient. Still, it's all done with a certain panache, the new all-you-can-eat aperitivo buffet (free with a €5 glass of wine or a €8 cocktail) is well-attended – and crucially, the chess players are still there, oblivious to fashion shifts. Light lunches are served in the bar; in the evening, the bar's restaurant annexe, around the corner in Via della Pace 34/35, does a mid-priced selection of Italian staples.<br/><br/>• Piazza del Fico 26, +39 06 6880 8413, <a href=""http://www.bardelfico.it/"">bardelfico.it</a>. Open daily 7am-2am",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/7/6/1309956069520/Bar-del-Fico-001.jpg,,Lee Marshall,http://www.guardian.co.uk/travel/series/rome-city-guide,http://www.guardian.co.uk/travel/2011/jul/13/top-10-bars-in-rome
Rome,Nightlife,Bars,Enoteca Carso,,41.919467,12.460329,"They don't come much more ""neighbourhood bar"" than this. In the far northern reaches of the Prati district, this wine emporium and lunch stop opened in 1927, and the charming bottle-shop decor has changed little since then. Run by the personable Benito, Carso is frequented by local residents, lawyers from the area's many legal offices, and TV people from the nearby RAI state TV and radio studios. Bus drivers and mechanics used to add some colour to the mix, too, until the bus depot across the road closed down. But it's still about as far as you can get from tourist Rome, and the wine list is encyclopaedic (and made even better by Benito's promise that he'll open any bottle you like, even if you only want one glass). Food, served mostly at lunchtime (though there's an aperitivo buffet for evening grazing), consists mostly of salads, cold cuts (bresaola, cheeses) and the occasional hot dish, like <em>involtini di vitello</em> (veal rolls). Though it's closed on Italian football's canonical match day, Sunday, Enoteca Carso's proximity to the Stadio Olimpico, home to Roma and Lazio, makes it a good pre-match stop if you're taking in a weekday evening fixture.<br/><br/>• Viale Carso 37/39, +39 06 372 5866. Open Mon-Sat 9am-10pm",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/7/6/1309955807702/Enoteca-Carso--001.jpg,,Lee Marshall,http://www.guardian.co.uk/travel/series/rome-city-guide,http://www.guardian.co.uk/travel/2011/jul/13/top-10-bars-in-rome
Rome,Nightlife,Bars,Cul de Sac,http://enotecaculdesac.com/,41.897653,12.472088,"Rome's venerable Cul de Sac – in a busy square right off piazza Navona – was the city's first proper wine bar when it opened in 1977, and it has changed little since those early days. It deserves a medal for keeping standards high in an area where tourist rip-off joints have become the rule. The few simple pavement tables are much sought after; in the long, narrow interior with its big counter full of interesting cheeses and cured meats, diners and imbibers sit on communal wooden tables under towering bottle-filled shelves. The vast selection of Italian wines here has few rivals in Rome. A glass of local white starts at around €2.30, but if you're into wine ask the knowledgeable staff to suggest something a little more refined (there are dozens of by-the-glass options, going up to €8, though you'll get more choice and better value if you order a bottle). Food consists of patés, hams and cheeses, local speciality dishes, simple pastas and good salads (their textbook Greek salad is a long-running favourite), all tasty, unpretentious and not badly priced for this area.<br/><br/>• Piazza Pasquino 73, +39 06 688 01094, <a href=""http://enotecaculdesac.com/"">enotecaculdesac.com</a>. Open daily noon-4pm, 6pm-12.30am",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/7/6/1309955877280/Cul-de-Sac-001.jpg,,Lee Marshall,http://www.guardian.co.uk/travel/series/rome-city-guide,http://www.guardian.co.uk/travel/2011/jul/13/top-10-bars-in-rome
Rome,Nightlife,Bars,L’Oasi della Birra,,41.879723,12.477506,"It may be called the ""Oasis of Beer"", but this off-licence and popular aperitivo spot facing the market in the buzzing Testaccio district impresses as much for its wine selection as for its extensive range of Italian and international ales. A cavernous underground space has a bierkeller air with Alpine decor and beer-bottle-lined walls. Upstairs is altogether more Roman, with wines filling high wooden shelves and rickety wooden tables being congenially shoved back and forth by passing waiters as they struggle to hitch bottles down for clients; even better, a few outside tables give a front-row view of neighbourhood life on Testaccio's market square. During the day L'Oasi functions as a takeaway bottle-shop, but from 5.30pm staff begin piling up a long table of substantial nibbles to accompany the aperitivi of homeward-bound students and workers; at €10 for a glass of wine or beer and a plate of goodies, this buffet – available until 8.30pm – is an excellent way to dine cheaply. Alternatively, or if you turn up later, there's a proper dinner menu featuring huge bruschettas, platters of cheese and/or cured meats and some great salads.<br/><br/>• Piazza Testaccio 41, +39 06 574 6122. Open daily 4.30pm-12.30am",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/7/6/1309955641211/LOasi-della-Birra-001.jpg,,Lee Marshall,http://www.guardian.co.uk/travel/series/rome-city-guide,http://www.guardian.co.uk/travel/2011/jul/13/top-10-bars-in-rome
Rome,Nightlife,Bars,Bar Necci,http://necci1924.com/,41.889204,12.530281,"In a difficult-to-find corner of the supercool Pigneto district, which is to Rome what Hoxton is to London, this friendly, stylish bar with wrap-around garden terrace was once a neighbourhood hangout patronised by old tipplers, young pool players and a slumming <a href=""http://www.sensesofcinema.com/2002/great-directors/pasolini/"" title="""">Pier Paolo Pasolini</a>, who shot parts of his first film <a href=""http://www.youtube.com/watch?v=4ZZX4G_iTNg"" title="""">Accattone</a> here in 1961. The current owners, who include English chef, <a href=""http://www.youtube.com/watch?v=V2zCcjFSfzs"" title="""">Ben Hirst</a> (no relation to Damien), have made the place over in a funky retro early-70s idiom. Necci morphs from local breakfast stop to light lunch venue, afternoon cafe, early evening wine and aperitivo bar and serious restaurant as the day progresses. Hirst's cuisine uses local, mostly organic ingredients in updated osteria recipes like pan-grilled scallops with porcini mushrooms, red Viterbo potatoes and crispy guanciale bacon. At aperitivo time, €10 buys you a drink (cocktail, wine, or one of the bar's speciality retro soft drinks – like Spuma Nera Paoletti, a sort of Italian Cola) and a plate of gourmet snacks. Special events are often organised on Sundays, like a once-monthly second-hand vinyl market accompanied by fish and chips – one of Hirst's few culinary imports from his native land.<br/><br/>• Via Fanfulla da Lodi 68, +39 06 9760 1552, <a href=""http://necci1924.com/"">necci1924.com</a>. Open daily 8am-1am",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/7/6/1309955588781/Necci-dal-1924-001.jpg,,Lee Marshall,http://www.guardian.co.uk/travel/series/rome-city-guide,http://www.guardian.co.uk/travel/2011/jul/13/top-10-bars-in-rome
Rome,Nightlife,Bars,Bar San Calisto,,41.889084,12.470714,"The streets of Trastevere are some of Rome's most tourist-trodden, especially of an evening when the picturesque district's bars and eateries heave with foreign youth. But the Bar San Calisto is an exception. For seven decades it has resisted all pressure to smarten itself up for visitors, remaining the haunt of some gloriously louche local arty and intellectual types, plus assorted punks, hippies and alternativi of all descriptions. Peroni beer by the bottle, sans glass, is the habitués' drink of choice at the tottering tables out in the cobbled square. But the coffee is good and the ice cream delicious, especially when served <em>affogato</em> – floating in a sundae glass of coffee or alcohol. The winter hot chocolate topped with whipped cream is legendary. Don't expect charming service, or even communication in anything but the most impenetrable Roman dialect. But it's a refreshing change from the usual multilingual smooth talk.<br/><br/>• Piazza San Calisto 3-5, +39 06 5895670. Open Mon-Sat 6am-2am",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/7/6/1309955376681/Bar-San-Calisto-001.jpg,,Lee Marshall,http://www.guardian.co.uk/travel/series/rome-city-guide,http://www.guardian.co.uk/travel/2011/jul/13/top-10-bars-in-rome
Rome,Nightlife,Bars,Cavour 313,http://cavour313.it/,41.8937,12.489222,"This serious traditional wine bar is perfectly placed for getting a restorative glass of vinum in after a cultural slog around the nearby Roman Forum. The sober decor – mahogany bar front and shelves, cool marble floor, brass fittings – serves to focus one's attention on the glass in hand, which you can choose from a few, nicely varied <em>mescita </em>(by-the-glass) options and over a thousand different bottles. Food is very much the supporting act, but the sit-down menu, with its accent on soups, cold cuts and cheese platters, offers a light and healthy variation on Rome's rather heavy trattoria fare – though the delicious homemade desserts, including chocolate mousse and almond granita, help to make up any calorie deficit. Plenty of locals swing by just for a glass and a nibble at the bar, and if you're passing by around 8pm on the way to dinner elsewhere, don't hesitate to join them.<br/><br/>• Via Cavour 313, +39 06 678 5496, <a href=""http://cavour313.it/"">cavour313.it</a>. Open daily 12.30-14.45pm, 7.30pm-00.30am, closed Sun in summer",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/7/6/1309955318639/Cavour-313-001.jpg,,Lee Marshall,http://www.guardian.co.uk/travel/series/rome-city-guide,http://www.guardian.co.uk/travel/2011/jul/13/top-10-bars-in-rome
